,深夜バイト,シニア,広告,介護スタッフ,NameEntity
7852,0.49902061587425434,0.41530225657264924,0.40375323951432524,0.4414186572467691,※年末年始休み
7853,0.27632682309148765,0.29659438606026517,0.3104752519600828,0.32735965624525365,ワークス
7854,0.40008440844514925,0.34266240367503126,0.37204543779574856,0.3486007899970969,0:0(0:0) 出勤
7855,0.27960311875216065,0.34146897716427205,0.2855723501999329,0.3099114172359344,活躍中
7856,0.2826792406211578,0.24329447739762453,0.2648328329505644,0.2773066472520696,ゆう
7857,0.4908301359334191,0.618967345332677,0.5647664018709081,0.6240953144715916,ICT支援員 資格保有者・経験者 加算
7858,0.252882482097414,0.3161924423667148,0.30133561686217775,0.32072965420333044,転換制度
7859,0.3670912479398351,0.3384602503015579,0.3696725039499325,0.3247289261966666,(0)0:0-0:0
7860,0.6559242815982961,0.6810358892159739,0.673752280458683,0.6688043759877822,中途採用0名
7861,0.3143197799100707,0.29491264792764305,0.3150223625346921,0.29616381770778255,重ね0人
7862,0.391539796479903,0.2985917438724815,0.32315765029156074,0.28276665999091083,0時~0時
7863,0.37689279617992527,0.3441647407364557,0.3325474737719258,0.3729264840921783,希望休
7864,0.22531912767616566,0.19579003640786594,0.2695048795181482,0.17335165845319792,東京メトロ
7865,0.39299791467170747,0.38719456680783804,0.38614316679291677,0.4375687570549462,社員食堂車
7866,0.39808074177016023,0.528282733225558,0.39423320364770115,0.716943273839196,老人介護
7867,0.21786723269284516,0.1413161183969026,0.19245356558334026,0.12542596948834353,深川めし
7868,0.27849091249310665,0.24705867609776827,0.26930246257429374,0.2806245718797478,ご確認
7869,0.40497881429003474,0.38821547280108665,0.3626213113857749,0.41264854407127477,■寮あり
7870,0.3199845774167204,0.2792527738836359,0.28974933713462064,0.3439281118169686,現場復帰
7871,0.32933358409033014,0.32703403079740245,0.3448095089478018,0.3081237919762275,やりがいを実感できる貴重なタイミング
7872,0.3163716907657996,0.3262867158911828,0.35902963646750985,0.2971628578477763,妥当と認められた場合
7873,0.5764079298828375,0.6663466750932298,0.5874064393369026,0.8057836160981163,*介護職員初任者研修
7874,0.5882724138591129,0.6651206940960075,0.6132802037490425,0.7939263875680316,仕事内容 介護
7875,0.44808239436458824,0.4699448152930927,0.4263891861641278,0.6237920197255353,→特別養護老人ホーム
7876,0.5435829768000606,0.5960577593679328,0.5538948191066296,0.6033429766346354,※資格・経験不問
7877,0.258645646129741,0.2970952607208117,0.3118975437477105,0.2716206663440024,ステップアップ
7878,0.0,0.0,0.0,0.0,隣
7879,0.5212626964512777,0.3737021209506252,0.334790157382671,0.46151619891857343,夜勤シフト
7880,0.3735531329791021,0.4783000866398396,0.42262366342265967,0.46530660181338035,<資格
7881,0.3462774564327102,0.3542152925193388,0.3437437568670882,0.36063263118246597,可能プライベート
7882,0.3338744881435683,0.3232063516433,0.27533332269039135,0.3383193617095731,人事異動
7883,0.4169973939657501,0.3602882839910217,0.4010776683023478,0.33948176494239435,高くオシャレな街
7884,0.46334439582269404,0.4989239668654806,0.47604156593360114,0.5171792877921029,・産休育休休暇取得実績
7885,0.5240074118353997,0.5340478308707484,0.5646821267374069,0.5523889566981639,募集
7886,0.37686646248595307,0.38616622232694175,0.40643801855052414,0.37426443016295124,場合を除く月収額
7887,0.5491767779519133,0.614996280127623,0.5662316160190773,0.5818783296371195,ターン・Iターン・セカンドライフを充実させたい方歓迎
7888,0.6278222290386221,0.6748480754332835,0.5923748705653555,0.7848375286944026,介護未経験・無資格
7889,0.26466965076973337,0.3330127014924808,0.35126193214126167,0.36304138007894887,プロセス管理
7890,0.5304449746691482,0.5408796686692009,0.5562930403416717,0.5115922275063983,採用条件
7891,0.21214494939759623,0.20308610599866286,0.16959479116881637,0.20673038401301097,ゲスト
7892,0.35645207200663376,0.3218848702987864,0.3572283129703781,0.2990544633575525,0-0-0
7893,0.4211575567447625,0.4602447315110347,0.41100142038253124,0.43288322056264616,・男女OK
7894,0.1444803215449525,0.15265639766524697,0.1545748371049918,0.15762366575128467,順番
7895,0.16359249890442643,0.20488493242345424,0.21962602032993594,0.2705610163673858,モニタリング
7896,0.14724283926509654,0.20651852392783032,0.207483983087618,0.18694716643466405,その多様性
7897,0.2866399640661015,0.3700754397766985,0.37670820199971866,0.36340387602297025,取得促進
7898,0.3038808389380294,0.2983805391970096,0.33269619067493705,0.3060437630269077,(LINEビデオ通話zoomベルフェイスFaceTime
7899,0.49272297920114927,0.5758015672133048,0.5387007545861958,0.658603356670279,スタッフをサポートする支援相談員
7900,0.48524773131844734,0.5446256570238412,0.5548483104087774,0.6431103644506924,※事業所全体
7901,0.40081589478299756,0.37666095110647785,0.39940347543266286,0.3922079927521862,※0
7902,0.35534835125226333,0.3425322708257074,0.37140669175555063,0.3056205540030814,"超:0,0円"
7903,0.4730882083525308,0.5145568472727698,0.5068328882314311,0.5371194549382908,産休・育休取得実績
7904,0.3819821688903862,0.417639560403365,0.40869568392146066,0.4980757048419883,ご利用者
7905,0.512113214436369,0.4287314093944864,0.44412439162280154,0.44823149754915237,"夜勤手当 0,0円"
7906,0.0,0.0,0.0,0.0,入居者
7907,0.6332803036667012,0.7427358451947594,0.7244279254778304,0.764854907210479,社会福祉法人和楽会公式求人概要
7908,0.3311512623821768,0.30973352514288627,0.3323860600245212,0.29301570068672317,約0ヶ月
7909,0.23836580094238902,0.3433572113189102,0.3432267034509437,0.3219632159664616,創出
7910,0.3327490097385713,0.5048323475079817,0.3726511148185732,0.5428090062183131,高齢者住宅
7911,0.4895553382834293,0.5152813419263462,0.4734385137514831,0.6001297494560289,特別養護老人ホーム和楽館0名
7912,0.534596852468335,0.51161504239953,0.4642416880970276,0.5400172823272879,無資格
7913,0.37036331816179724,0.37690389947425407,0.3675361012632852,0.4090973402512731,0名体制
7914,0.5333259238682863,0.5515105965224749,0.5602043215838811,0.5163392047105423,0万円を給与
7915,0.27179068430723685,0.23514975384110842,0.24326770429083974,0.2830448619480599,ベッド⇔車いす
7916,0.19632134192401784,0.1875670456860911,0.18551405502700186,0.19178623980626983,一通り
7917,0.20913096033880052,0.21560368156708398,0.19806891715391625,0.20392089182747014,もち
7918,0.36777725968342634,0.4012311655417262,0.3824842741116422,0.3846152290358162,経験能力を考慮
7919,0.33931294793860917,0.3983323821472152,0.3919090646080917,0.3627059364038267,新拠点
7920,0.4360173341671886,0.38582435365623,0.4044240179200425,0.399013119260027,0:0夕食配膳誘導
7921,0.43717282257219553,0.4126395346882906,0.4424258347264008,0.4405205597230395,支給実績あり
7922,0.215997288622258,0.24489377733525647,0.26063349004196457,0.2800228607281079,報連相ほか
7923,0.37529022897562025,0.3700417169074613,0.35310786765777114,0.40046178207547356,産休制度あり
7924,0.46057227398349054,0.5098514583731332,0.48575073313324885,0.5809313377349663,推奨スタッフ
7925,0.6227913185693704,0.6034454682040498,0.5556459131132183,0.7644773702204205,夜勤:介護スタッフ0~0名
7926,0.3884163144354731,0.44034244647627413,0.4122238882667911,0.4330035943002013,スクール割引
7927,0.31236311331049244,0.33130562213957937,0.3357074909103363,0.2886096182669261,ないと始めれないというハードル
7928,0.352902481247951,0.3173324660274686,0.3374882561076169,0.31135449467905774,有給取得率
7929,0.4131257921002272,0.4638709595142526,0.3831775788882914,0.4173687386085308,#年齢不問
7930,0.4813535864558063,0.6344636790408279,0.5391264390361588,0.7531871303593775,介護福祉士社会福祉士受験チャレンジ支援
7931,0.4294604815621185,0.46545188729544457,0.4557628343744452,0.43203304628018496,初めての方
7932,0.515003150524606,0.6082074178579153,0.5396022688749732,0.6582402112549477,下記有資格者介護士経験者
7933,0.37287629043814985,0.37771900531900315,0.32409927706987096,0.5030789187857426,食事入浴
7934,0.4598899328451174,0.38002548363375344,0.412546024650641,0.3690653942799283,週0時間を超える場合
7935,0.17190000361993601,0.18858986376365802,0.22363702700700067,0.2450901557673698,整理整頓
7936,0.42196084445718474,0.46826837953077,0.5083512148375365,0.5369123660475272,マニュアル作成運用管理業務
7937,0.4808251617804014,0.43583148322344906,0.5206787457507213,0.47429717547352185,営業企画営業数値
7938,0.17544585029247484,0.1864379104285786,0.19744262209378344,0.21831929746449652,感染疑い
7939,0.2258284174815015,0.22003308460203272,0.2477999318877465,0.21855430569539352,<鉄道
7940,0.28780814411276895,0.3296539285546383,0.35185844757721263,0.3422782091512588,書類審査
7941,0.5272645975482424,0.5329238219536451,0.5180541252887528,0.5683446552293143,配属前研修を実施
7942,0.2608991532575936,0.25958185202681217,0.1866459095384711,0.1881309911268046,中学生
7943,0.26838427720466773,0.23711988958744637,0.3724994491617625,0.24625663443327636,URL
7944,0.32718990586410557,0.33833444049744194,0.3440953678016848,0.32567210165680843,年俸
7945,0.25694869820010796,0.28831170646023463,0.29199412383389833,0.3601544673576166,お手伝いシーツ
7946,0.28364192112391196,0.28780921322173525,0.27103534162794585,0.25399559545868655,半年後
7947,0.35430884070220464,0.3139850215958809,0.34964867126905125,0.2950952519020123,0:0-0:0等
7948,0.28518765664537715,0.28876788378767926,0.2742896965382861,0.2731000847746252,リンクス松戸
7949,0.5543569099283302,0.564833243442281,0.5898088561888144,0.559902620738798,簡単応募
7950,0.22566562577600405,0.1891110664337716,0.20351315201380826,0.2057839569622655,他愛
7951,0.15994568713104093,0.15832288564720867,0.1860876551938467,0.1447946986914614,そのまま
7952,0.41738494134008636,0.47717940117113555,0.4527948009682939,0.49686200524476964,└宿泊レジャー施設飲食店
7953,0.0,0.0,0.0,0.0,岡山駅前駅西川緑道公園駅柳川駅郵便局前駅城下駅
7954,0.0,0.0,0.0,0.0,ら
7955,0.4388079823643946,0.4652654289825857,0.45593267203751525,0.46614177835729437,旬の食材を使い施設内
7956,0.4248051163470601,0.4122870031995852,0.4173773169142291,0.4697223202839532,現場見学有り
7957,0.3411235537504517,0.4529449963104522,0.40981659560684647,0.4501590740762635,資格保持者
7958,0.17690578782838592,0.25006540932535853,0.21005271376138876,0.2521520157703744,共済組合
7959,0.3749744459073859,0.28027797579437796,0.3085457128672777,0.2638656430809869,0~0時間
7960,0.5113783009088556,0.5267689618625261,0.523471010125587,0.5215883866006428,航空業界未経験
7961,0.32657986899809843,0.2794258448050078,0.28177120879044687,0.24687103593087675,0k
7962,0.48851290139318504,0.4749222705687576,0.5901908938191321,0.5200726525138458,店舗紹介動画
7963,0.33929594461105755,0.49717517109576914,0.4190305155624769,0.5271357828804545,河北医療財団
7964,0.2686070574043078,0.2428125308515428,0.23546923236397724,0.2883404508029439,外出
7965,0.44300838550096844,0.42207334507945404,0.44357182856574373,0.42431925218053573,話を聞いてみたい方
7966,0.33467283010056725,0.3252178352265899,0.3249516913485434,0.3389424071355501,鈴木町
7967,0.21523743670935602,0.3504229693086355,0.2826811534525273,0.3109535521018852,ありライフスタイル
7968,0.31835524775783414,0.4422615339792849,0.3473672889263789,0.34269679978080647,幅広い年齢層
7969,0.449813524867282,0.391730953202379,0.42072135472308253,0.39560870990970454,土浦駅徒歩数分
7970,0.4043289930447297,0.4216765411845251,0.4178931881730406,0.44287276051225777,チームワークを大切にしたい方
7971,0.1441510071236073,0.10557272357475213,0.1564543034108714,0.12460594702876679,シ
7972,0.5363844682433155,0.5993062626943038,0.5556950718443383,0.6951457647257455,※一律特別介護職員処遇改善加算含む
7973,0.3173590037793082,0.3623257998135808,0.353604096826235,0.36011974914684236,生活スタイル
7974,0.6054275247091692,0.6350448615486233,0.5512818003599944,0.83501202592249,介護職員夜勤専門
7975,0.30260522700863085,0.3569034724699482,0.38886241817935707,0.34230100094492194,大きな強み
7976,0.12747192500235918,0.11486154661011203,0.1340310572943608,0.12162291465907255,ハッピーエンディング
7977,0.5082131951172147,0.523142251240499,0.5134386154848384,0.5756072474767188,して入居されている方
7978,0.5843116499524429,0.682095974565455,0.6116949345125671,0.7288440971084773,または社会福祉主事任用資格取得・相談員
7979,0.355512199793064,0.353021582499834,0.30716309225110383,0.34218663638983265,ご経験
7980,0.38651227459445736,0.3839523939875916,0.3938793064483975,0.42724521192026754,ような施設
7981,0.411294781622308,0.4476845970361763,0.4819985874883361,0.4572597859141696,声を紹介
7982,0.8361907504865922,0.7124570206525636,0.7157014536103619,0.7406775620119095,アルバイト・パート
7983,0.42727506895900563,0.4764046318451808,0.4512020682852407,0.45830124978063813,意欲的に取り組める方
7984,0.19979952255519567,0.23289103263316926,0.25493425636978456,0.21867490346836005,read and write in simple
7985,0.3472724443433509,0.4235522113287565,0.3825592447048582,0.4621803580467233,個別訓練
7986,0.41757867075057437,0.45599221562108605,0.4263860247154059,0.4282497628489372,初めての経験
7987,0.42218311653564106,0.4171321366874932,0.44079365742630483,0.41724937400026446,現場を体験できる貴重なチャンス
7988,0.5583400116213246,0.5350155099398665,0.4798449292701612,0.6446207612321314,働く職員
7989,0.47557991752428574,0.49538818626007336,0.5190730166496642,0.5455412916954724,ない勤怠管理を徹底
7990,0.4832398499441988,0.5711513752973484,0.533172710060294,0.6985097343788467,■小規模多機能型居宅介護 0ヶ所
7991,0.44998044677670684,0.3708972558037386,0.4812822875070515,0.40125657136521764,アクセス大井町駅
7992,0.3889351348399889,0.3494883220824589,0.35563455270783384,0.31488227695799953,週0回以上
7993,0.41523385701596405,0.29821350900251015,0.3451304492497267,0.37083900882339726,駅前
7994,0.11444145225737695,0.19017835196298558,0.1905803827939807,0.18294608644061738,対話
7995,0.3141342685087639,0.2766069545387666,0.32436192529771746,0.2957766458445938,徐にご依頼
7996,0.33035493799570687,0.34430611898730384,0.4312341692028673,0.3564173926813374,●引越費用負担
7997,0.3691285047558079,0.33806610345110544,0.3709416796292356,0.3046084437139025,"上限0,0円"
7998,0.7081802441555052,0.6405915695841052,0.6274963657673678,0.7436276232739936,雇用形態 パート
7999,0.4357197905275218,0.39503094518260934,0.4204519586686433,0.3911583487654232,行き(た0)乗車0分
8000,0.42972285754251316,0.4671259819412877,0.4728952960435374,0.45937003600001614,学校ICT化を進める中
8001,0.39842935579625627,0.44881988100056464,0.4201255764750066,0.42757986159565525,■労働組合加入要
8002,0.4387353202450691,0.47907714309851657,0.41632957848905694,0.45174188667682347,◎年齢不問
8003,0.4684388175199853,0.43565955403729706,0.44339908955806945,0.45406786281914663,③面接
8004,0.5082212407627177,0.601440055212524,0.5390211325442384,0.779583754783543,介護補助業務
8005,0.6337367782124335,0.5036781184391411,0.49587904698937474,0.543432415797925,0シフト交代制/実働0時間
8006,0.20424725036968133,0.2372503649109465,0.21565310856101175,0.24983691462308802,有
8007,0.5547985558033149,0.6652224152419334,0.5721772890742302,0.7968929862363361,・介護職員基礎研修
8008,0.3897706839829412,0.3903703930067842,0.38702166318698933,0.3993527215826885,●一般職
8009,0.29130989152407977,0.2909568418080761,0.2637125577059712,0.3475816460889136,ヒルデモア駒沢公園
8010,0.0,0.0,0.0,0.0,ほと
8011,0.28150023832504595,0.24160936020118398,0.29497523364485834,0.23347066268528388,銀行振込
8012,0.3512842764828661,0.3164079728997178,0.37519041151076016,0.35248647161902447,無料駐車場
8013,0.3414847047118567,0.25989537593069617,0.2851017634060777,0.3048217528213839,大宮東口
8014,0.41126598084038685,0.4342806338716433,0.4057408857527318,0.4268533296553612,≪あれば尚可
8015,0.40008209926234767,0.4190350341976741,0.43850024908610663,0.378453424481785,ポストチャンスを掴んだ方
8016,0.22700926873098526,0.23586931029837555,0.22535588837532505,0.22595147740108504,確保
8017,0.5511960220487695,0.6045496291825415,0.5841615119999791,0.6468357370682648,残業手当育児休業制度介護休業制度 資格取得支援ベネフィットステーション加入
8018,0.7104319566160949,0.5800871485326168,0.6058269863804886,0.631404283263081,勤務地 吉川市道庭
8019,0.3553881929609271,0.22696881154329562,0.23901104236063914,0.23506975074829697,0.0時間
8020,0.31483826024232736,0.3568379562223207,0.31109200571278967,0.34474615084365556,東急ハーベストクラブ
8021,0.4336115361765214,0.4302138778005935,0.43349228228392567,0.4160446309784077,可能な方
8022,0.3570638383190858,0.33018172097011345,0.32916024934971,0.2847692955782104,平均0週間
8023,0.6822878913698883,0.627345722250442,0.6276622115965107,0.7221605664657298,正社員
8024,0.3924383916162512,0.38269536252360004,0.37168521571575475,0.43461409902516845,トイレを完備した全室個室プライベート
8025,0.2777778389856206,0.3066117720298788,0.35902367467356366,0.3063888829481171,過去実績
8026,0.4111054050493184,0.3886301291165104,0.353536257878036,0.4017456357068761,長期休暇・特別休暇
8027,0.4623166616867797,0.4986021369972105,0.483823547417491,0.5234796484369368,産休・育休実績
8028,0.4444423240742104,0.5304672643808475,0.5170689917864336,0.4950059544226317,・各種社員割引制度
8029,0.2508765316723679,0.3542225661950747,0.3427184023518021,0.29518177674227475,設立年月日
8030,0.18952906212958465,0.23128218756926505,0.22037919856799973,0.26526216213028897,熱意
8031,0.3781389145789738,0.45213699443835204,0.4379509854130745,0.40694214506250836,パソコン・タブレット
8032,0.27914267948704796,0.255609215067557,0.21362995993660497,0.2632074298347808,免許
8033,0.43706095158654135,0.35894050428589225,0.3839746679268101,0.33991710122185365,月0時間
8034,0.5588805091902335,0.5645779973535016,0.5496393690971019,0.6173277057618766,仕事内容 スタッフ同士
8035,0.4450502813387894,0.4440998641198575,0.3915730411627741,0.4149631554774993,フリーター活躍中
8036,0.5525155488501315,0.5368321929308307,0.5006278448778245,0.5480447191589953,エリアマネージャー
8037,0.43679983753597573,0.3385103903971844,0.37877764581012285,0.3437153161665431,バス0分徒歩0分
8038,0.4305366850075517,0.5291639178772766,0.4285643936606954,0.7522103107984212,通所介護
8039,0.0,0.0,0.0,0.0,ひとり一人
8040,0.2857359815681971,0.2996485392117924,0.31261060035190147,0.3526403490476725,・手指消毒
8041,0.5115677702646151,0.5030252505546529,0.4856306282721522,0.49896119584980814,U・Iターン
8042,0.0,0.0,0.0,0.0,これ
8043,0.4835746244044669,0.496997055274021,0.5160485899755289,0.43935005892106105,年収0万円
8044,0.27749477231251274,0.30183222038137236,0.28710715243424567,0.2743160810242406,北海道
8045,0.4556497599206427,0.5029920476082586,0.4774932126558927,0.49447988305578117,・無資格者大歓迎
8046,0.4427010924529318,0.5759775709605736,0.47856220540709105,0.7377583616063541,介護住宅
8047,0.22951298117054886,0.20259226783479684,0.2023009904188236,0.25365139068424214,上長
8048,0.1719047694662167,0.15099032415319194,0.1739291961339396,0.19388802084850926,ベネ
8049,0.1989175850364449,0.22203509383657702,0.2506372763354629,0.23568105444592136,支給額
8050,0.2638532367797975,0.31350893079939135,0.3100944506122187,0.26419423059206454,第一
8051,0.5779082390946844,0.6148479591858819,0.6086192771904405,0.6130968000947806,*給与詳細
8052,0.3038724174102656,0.3342687889210051,0.3715549152485564,0.31504688419649696,どのようなもの
8053,0.3329970929917084,0.3420220305668065,0.30929786843058327,0.34632155419202165,料理習字
8054,0.5169997948392607,0.5375272169807037,0.5271914858873424,0.5336360333481437,◆昇給あり
8055,0.3547908813020377,0.334513165708795,0.32513051631212236,0.3605344209911841,横浜市 戸塚区
8056,0.5472434517384603,0.5162456194617487,0.4795333855517566,0.5952348922764421,勤務先施設
8057,0.3436356055830015,0.3079832142049601,0.3372892377150292,0.2932304488069309,0) 0:0
8058,0.5025750397445086,0.5028898972001292,0.5200046978343349,0.5128482953539405,・各種手当
8059,0.3815142602848389,0.38083992845327,0.4000410729078189,0.3528992651565396,ところなのかを見ないまま
8060,0.0,0.0,0.0,0.0,楽しくおしゃべり
8061,0.3206624288589187,0.39552519921939017,0.3778016735751041,0.3749699200479969,0年WHO憲章
8062,0.3983871798069365,0.3994272178562761,0.3889316068328565,0.3667292885972839,ができない貴重な経験
8063,0.576362420906178,0.6028502525774327,0.6164499325198288,0.6936690059343048,社会保険制度あり スタッフ大量募集
8064,0.4704174114796028,0.4810890500055618,0.46469636318570917,0.5215468496372038,働き方を振り返ること
8065,0.3875074087280285,0.31394057198003134,0.34112454166523803,0.28733396600838357,週0~0
8066,0.4481960184277535,0.4066063232782696,0.4452505440882028,0.37968914670528037,"日給0,0円0,0円+交通費"
8067,0.3446840950049376,0.26605489353029893,0.265686095635566,0.31192209339120214,休日勤務
8068,0.19837285178224678,0.22832072622972235,0.206415435188492,0.2352893738114044,在留資格
8069,0.5638741353926534,0.5991497168846385,0.6500808998559479,0.5936414166849627,仕事内容・PR
8070,0.12519515943909273,0.13233890256320066,0.10580704744465566,0.10970511016558014,底
8071,0.4593670028033739,0.4373424245754637,0.4789926776709218,0.44318079206031274,各種手当0万0円
8072,0.45544702245225177,0.4145284279820042,0.402695877430264,0.4361619105633868,・慶弔休暇
8073,0.43824506102726685,0.4285547013217483,0.4373892511249198,0.3956846824629891,0年0月オープン予定
8074,0.22271673460425043,0.21960039862908073,0.2172232725708308,0.20579616719521746,勝浦箱根
8075,0.4897532328929168,0.5871069278746447,0.5122301021265431,0.6165726540284654,スペシャリストを目指せる働き方
8076,0.46188658244840586,0.530306297939777,0.4720383713775852,0.6032637860816444,介護を通して人間的にも成長
8077,0.42254473318854696,0.4094015575441645,0.346477592197886,0.39343567003514285,休日・休暇
8078,0.4455568006476588,0.47643478264692146,0.48241771309216547,0.49211398493719066,お探しの方
8079,0.5404776747477067,0.3787945777715046,0.33459376784450057,0.5154244354305892,夜勤
8080,0.34531501789358643,0.24678967478741845,0.2803491157603356,0.28010384449786846,新宿南口
8081,0.3620364049615789,0.3740171039715383,0.35386337519981576,0.3694815426940443,必要なとき
8082,0.2616429735705024,0.3103651495648083,0.28934758208235684,0.30571318564015015,拠点
8083,0.5665664181357598,0.633536167030825,0.586511242938334,0.8633702147278391,訪問介護スタッフ
8084,0.5582991803941613,0.4589708694617874,0.4556058678153032,0.4953676740249881,月0回夜勤
8085,0.4229969430158243,0.3313570211967459,0.3664158001347855,0.33125782818032345,下記時間帯
8086,0.39964738956113616,0.40246405034563454,0.41695231442627195,0.33687918534431754,まずはエントリー
8087,0.5913036587814975,0.6510453269210453,0.5653781997580709,0.8760991463625689,専従介護スタッフ
8088,0.46774291980459703,0.4361467563130609,0.43158091958701367,0.4094333684174599,■年間公休0日
8089,0.48137821406039216,0.46068495559820066,0.4454267101753495,0.4367229690087081,まずは配属されるクラス
8090,0.5369098653196157,0.5687954252243386,0.5260851593858368,0.6600417844902892,・看護師准看護師免許をお持ちの方
8091,0.578278907766245,0.5272368443398928,0.5458984958353742,0.5227930595315349,0駅なので所沢市
8092,0.48615935261614796,0.5338540030529184,0.5363953853500495,0.6338047983957131,全般総務事務業務
8093,0.41835645249261705,0.43261180878938243,0.4355021427789716,0.4128902386086761,どうしてもあって・・・笑
8094,0.3240300633097085,0.2673851243507752,0.3006807538541116,0.29237433649754374,JR横浜線
8095,0.3231779624257543,0.31592811040741536,0.30716998162944537,0.3603358883383048,日常生活を営むため
8096,0.4625126209210088,0.5558067667067607,0.5175970837066902,0.5681044933130353,・各種研修制度充実
8097,0.5320586273551822,0.6682158469591402,0.5510175216053269,0.7350282345167972,介護サービスを目指す若い方
8098,0.40690466478858506,0.4263017886199036,0.421875424529372,0.46637089905532536,JALメンテナンスセンター
8099,0.0,0.0,0.0,0.0,WEB
8100,0.43927873086009567,0.39659236108647955,0.3992795493327543,0.39894506900534665,・0:0~0:0 ―ご利用者さま起床
8101,0.4024234597033801,0.44183002150894746,0.45886770048081865,0.5227623111456616,通訳翻訳業務
8102,0.2700270446381224,0.19550624647736395,0.1737504941759659,0.20198458460987764,イチ
8103,0.6101196762834596,0.4296453171480618,0.4649396818252326,0.4742138306278467,勤務日数時間
8104,0.34821344855325487,0.42951417306122835,0.4022269242982007,0.4434985603365574,全額サポート
8105,0.23802634452729565,0.19997702348924826,0.18293030636172264,0.16972547781736513,所沢荒幡
8106,0.16171308483027522,0.24297818458367482,0.2305247546813339,0.22564410724895392,基盤
8107,0.48465078812628715,0.4910485702107829,0.519615945048398,0.500318021334306,少なめ賞与実績
8108,0.26699901161596196,0.28090759365448476,0.30213754363079787,0.25709526852913606,その為
8109,0.242583400771455,0.27820566052740625,0.3115621169605482,0.34754751258951666,要望
8110,0.29327872748899114,0.3284157428467298,0.30776490418246016,0.3386972999213849,木下グループ
8111,0.34697066907776847,0.2861206158811055,0.310341412455119,0.3109228893640206,駒沢大学駅都立大学駅学芸大学駅東急東横線武蔵小杉駅
8112,0.23648435838363296,0.2724446052731325,0.29324287368803637,0.3008448671883135,そのお悩みワトワスタッフ
8113,0.46682709696873037,0.5558271899649367,0.5506762702274199,0.5363408346353085,新施設を続と立ち上げていく成長企業
8114,0.503604033157518,0.5436751321269869,0.5027183588093785,0.5312577147800113,離職率
8115,0.23825482798230319,0.37340935446582196,0.29073848528884805,0.36010996398613515,チーム作り
8116,0.27736332013670945,0.3764695603298915,0.3555420802919233,0.3286362092151116,ソニー・ライフケアグループ
8117,0.15617411576502138,0.12845869032533647,0.12211725153497194,0.09183375299731082,数学
8118,0.2017709958758095,0.08795578921198226,0.18995974954878772,0.1057703435701915,日比谷線
8119,0.5723322629614724,0.5261344128528389,0.5291907680751314,0.5864906340925362,幅広くご対応いただくお仕事
8120,0.4227277726453047,0.4259856888026181,0.41739144032809683,0.3876031341193911,※0代
8121,0.22371360391621734,0.3112499510013767,0.228983273385759,0.27801462099592394,シンシア大和
8122,0.5192748240460614,0.5181173545355464,0.5114031010774299,0.47478313234943226,*昇給年0回
8123,0.3000399718627274,0.24399404475705475,0.27413673738071487,0.21879382510252876,② 0:0~0:0
8124,0.25871457394755565,0.37644764668473185,0.2966906663865121,0.46651815399923136,余暇援助
8125,0.4982820841054585,0.6150360561959008,0.5517045788841263,0.7673897615205653,介護研修機関
8126,0.5196140844753528,0.500447191500602,0.49613156855089446,0.46578099645040644,入社後0日間
8127,0.6015405651026781,0.5810113691169069,0.5931218089477949,0.5719354503270239,応募面接日決定
8128,0.3356323464929677,0.3397037133358791,0.3080053831404534,0.3562028795292656,小平市
8129,0.3486236747184868,0.494186041826587,0.41023964584317635,0.6202403130200876,障がい者福祉
8130,0.3622950618649291,0.3919720810601075,0.38272937123698647,0.38996121935481126,府中市
8131,0.33982235638108405,0.32022548470301837,0.33982077104838904,0.29959408276539,約0週間
8132,0.29728114871564254,0.2534887186955138,0.3104932228426805,0.2989657519111082,交通手段
8133,0.5011218743753417,0.6007124109276001,0.5497049787222243,0.6863941199197935,<介護福祉士資格をお持ちの方
8134,0.16059141675473648,0.1987232743458089,0.2327171161523545,0.13200802866528719,取得率
8135,0.4807327566731348,0.512932457881699,0.48869691626477213,0.4757113775759577,昇給年
8136,0.29768880952198634,0.255124639565245,0.20299299113994995,0.2515822066607111,忘年会
8137,0.3564521057753991,0.32188484457455263,0.3572283271691256,0.29905445161507643,神奈川県川崎市多摩区菅0-0-0
8138,0.5086003230941033,0.45650524161706496,0.4467567577468865,0.491306493533867,合計勤務時間
8139,0.39819317295161893,0.33183196941742266,0.34721397819820976,0.3108161431387347,0合否
8140,0.0,0.0,0.0,0.0,乗継
8141,0.11233823886912199,0.1189891237473643,0.14018589638873044,0.11789488765312041,粉
8142,0.23743939792231064,0.22193328970289103,0.19012020957407047,0.2197330673983212,美しが丘西
8143,0.40039168657999874,0.3358582615501481,0.40489844638172834,0.3399431489731862,0件
8144,0.08687800227008324,0.20592750586894792,0.1470869234131821,0.18258314466317094,受け皿
8145,0.49281697927766477,0.6022374093676688,0.515548319779529,0.7841305905862749,好き 介護
8146,0.50846158469252,0.3942044527448655,0.3803313251345227,0.44526429901974335,成田空港勤務
8147,0.5045599814195131,0.4945852240207585,0.45332023886096795,0.5562099773547733,フルタイム歓迎
8148,0.42996729790075744,0.43168855796345207,0.4243133981844913,0.41872992680047255,幅広く経験を積んでいただくこと
8149,0.6067948085271289,0.47020668704154844,0.445266379320086,0.5805900729044864,いただきます夜勤
8150,0.5815850343266376,0.4250530106816401,0.4643638876928693,0.4794219124925294,実働時間
8151,0.3388218435878885,0.4219055513080707,0.4107938522021023,0.4880414978987349,サービス付
