,深夜バイト,シニア,グループホーム,介護,介護職員,生活支援員,オープニングスタッフ,夜勤専従,世話人,就労支援員,特別養護老人ホーム,デイサービス,主婦パート,介護職,介護スタッフ,訪問介護,福祉,社会福祉士,ハローワーク,土日祝休み,ホームヘルパー,正社員,アルバイト,中高年,職種
112,0.6308868562772327,0.6420422351207361,0.6897829854804342,0.6003488752777488,0.6139408088087762,0.7135199949738354,0.6630599017273097,0.5782354649279451,0.590703532910816,0.6622072149402924,0.5755101791355497,0.5755101791355497,0.6836194622293267,0.5546802856773397,0.6532388748733741,0.6325682815951403,0.5981256513477964,0.5981256513477964,0.5266411346347882,0.6660984360266452,0.6272399910034668,0.5593233960988883,0.530418495143013,0.6241637990765501,介助職(正社員)|障がい者の自立支援
113,0.6308669855073733,0.6419717121852343,0.6894642518950979,0.6004389674829612,0.6140210708252809,0.7134900085023383,0.662848014981596,0.578390554631034,0.5909868683958248,0.6621656516325156,0.5757415741938999,0.5757415741938999,0.6836580558600467,0.5548869652581386,0.6532718863593844,0.6325627658373685,0.5981890680483832,0.5981890680483832,0.5266652403190066,0.6660977655797339,0.627268512050196,0.5593775248585799,0.5304016922030725,0.6243236946463373,生活支援staff 未経験・初心者でもできる介護業務
114,0.6369497627259271,0.6455985119356961,0.6905006378676434,0.6070076836788434,0.6223315869667572,0.718819967169333,0.6637954913552384,0.5938873516865817,0.5963229696796957,0.6703611506321625,0.5827985616768098,0.5827985616768098,0.6886986452019163,0.5594895520643383,0.6578990912011731,0.6389465085700374,0.6047907315989607,0.6047907315989607,0.5304795037733131,0.6774043994792364,0.6321043841118504,0.5685244832823898,0.5361212832229846,0.6250061425457132,【2022年新卒・第二新卒】障がい者の自立支援スタッフ
115,0.6308871948418722,0.6420499470232656,0.6897857469125849,0.6003435737615933,0.6139342387673452,0.7135194971956907,0.6630598938712857,0.5782379791510801,0.5907097874111783,0.6622070471920981,0.5755075743339885,0.5755075743339885,0.683633914236398,0.5546756067441296,0.6532341681273348,0.6325641370124452,0.5981189753538629,0.5981189753538629,0.5266478310686483,0.6661277277877253,0.6272347427715823,0.5593276351338385,0.5304210328686149,0.6241819547047526,重度障がい者の自立を支援するスタッフ
116,0.6303751916472937,0.6411104751612965,0.6889691099992852,0.5997823865234341,0.6134008035764921,0.7125339859438966,0.6621055845638762,0.5780007955976241,0.5898711046224512,0.6615145842364192,0.5747861681223321,0.5747861681223321,0.6829788438512905,0.5540057506831283,0.6524786713873564,0.6318706696208798,0.5973032794535693,0.5973032794535693,0.5261177843279254,0.6656468519201689,0.6265615602943864,0.5588539917060203,0.5297704079620302,0.6233100629585427,障がい者サポートスタッフ
117,0.6556926071618623,0.6700883700164949,0.7144032341114476,0.6281179927068242,0.6435596678528958,0.7286216827127769,0.6892179118710411,0.6111652271130791,0.5963627916755732,0.6857760028152858,0.5928389732551277,0.5928389732551277,0.7015296551759055,0.5661950417769366,0.6774823803151377,0.6574861400218427,0.6243248482817467,0.6243248482817467,0.555383818739788,0.6820545799355162,0.6495261744284555,0.5840382471554727,0.5532215371550233,0.640250299238687,介護職員(Nursing Care in Tokyo)/725475
118,0.6376591171181286,0.6580318258460721,0.7017132442209348,0.6316818852140921,0.6418593745107123,0.7180120889617687,0.6752118252900579,0.5916150868180308,0.5959834309893066,0.6681481350866858,0.5989716760717124,0.5989716760717124,0.6963996996425919,0.5773178462702511,0.6822261894076962,0.6578421503719195,0.6191528582922066,0.6191528582922066,0.5481361911971144,0.665357339824642,0.654149177307449,0.5717214505944641,0.5434668941571198,0.6401125635864034,無資格・未経験から始める夜間の訪問介護スタッフ(夜勤専従)/週1日OK/交通全額支給
119,0.6399182816211761,0.6660938831442408,0.7295367661619042,0.6324487835374578,0.6487127093240125,0.7415223692649334,0.6938095323389503,0.6009858756812848,0.6142354657147784,0.6819328360593493,0.6036518881218869,0.6036518881218869,0.698558783359926,0.5748693518565091,0.6915616311941177,0.6625919652345923,0.6282997524642087,0.6282997524642087,0.5456350751684339,0.6673376440389766,0.662798911318759,0.5838747136341116,0.552007312884918,0.6446171937085272,パートナーガーデン北柏の世話人≪夜勤専従≫
120,0.628181485217675,0.6626727397074192,0.7150739657018723,0.6414597985642012,0.6598520527507822,0.7403875031060464,0.6721898596141741,0.6097784760720137,0.6185510859466624,0.6986093800646918,0.612390291613728,0.612390291613728,0.6872455860463481,0.5875895648296247,0.6890422457373822,0.6671645002503122,0.6372312329221924,0.6372312329221924,0.5565285823835755,0.6545937237943723,0.658782703270093,0.5811604164184893,0.5474708554288074,0.6340784731593613,日勤スタッフ
121,0.643703838747558,0.6758945084153678,0.726053757907638,0.6330988245369467,0.6487304624619998,0.7382910397063939,0.689321209763393,0.6099949754884996,0.62414534046864,0.6952588040970076,0.6042771236111624,0.6042771236111624,0.6931419749069865,0.5752835229020257,0.6852163340190369,0.6616287495884392,0.6346333164992762,0.6346333164992762,0.5668444236892674,0.6761244197918989,0.6537406938393433,0.5962782739774755,0.5685753248779823,0.6460398151059952,ナイトフロントスタッフ　介護付有料老人ホーム　夜勤　年間休日182日
122,0.6404154912708907,0.6733980477645152,0.7290965688617267,0.6485587079303204,0.6647321213744696,0.7321217186226875,0.6931979750860064,0.6064191155075196,0.6096523306001508,0.6752987128622495,0.6218496858982622,0.6218496858982622,0.6947223099613961,0.5907366112494606,0.7023102276484062,0.6803946348911186,0.6368579551458735,0.6368579551458735,0.5511609193705532,0.6712748405386559,0.6726690047069612,0.5833752179768723,0.5533033423958154,0.6417783734550866,介護付き有料老人ホームの介護職
123,0.6446269107378043,0.6939930421202493,0.7467049759620062,0.6510387623596167,0.6663814846673751,0.7551917127979659,0.7054200031698125,0.6153191330262567,0.6300474959453736,0.7071411436768817,0.6224712182018253,0.6224712182018253,0.7073940169899143,0.5873087318625262,0.7062289617027153,0.6813306232922804,0.6518006636699459,0.6518006636699459,0.5692129586745368,0.6771243539014989,0.6748451260362567,0.6003508027269534,0.5709437540923176,0.6603377080686615,新設認知症対応型グループホーム介護職員
124,0.6404154912708907,0.6733980477645152,0.7290965688617267,0.6485587079303204,0.6647321213744696,0.7321217186226875,0.6931979750860064,0.6064191155075196,0.6096523306001508,0.6752987128622495,0.6218496858982622,0.6218496858982622,0.6947223099613961,0.5907366112494606,0.7023102276484062,0.6803946348911186,0.6368579551458735,0.6368579551458735,0.5511609193705532,0.6712748405386559,0.6726690047069612,0.5833752179768723,0.5533033423958154,0.6417783734550866,介護付き有料老人ホームの介護職
125,0.645346042557974,0.6474789174573912,0.7048578906257889,0.6115978857942939,0.6276655656128679,0.715466892033021,0.6717040010994333,0.6037455375189331,0.6056296528360133,0.6761912446686732,0.5930194853477072,0.5930194853477072,0.6960682234281916,0.5614002479096972,0.6595211444079563,0.6417183258342216,0.6127937919875461,0.6127937919875461,0.545646088008705,0.6713175721648973,0.639119365838298,0.5776915863857744,0.5504933341060503,0.6245614285978652,グループホーム夜間見守りスタッフ/52610902
126,0.6353888366719989,0.6619044162157839,0.716073632064704,0.6515379770954222,0.6693746383510197,0.7361946615431879,0.6695792211105174,0.6083812426868256,0.6200189735012007,0.6948778213976946,0.6214775885776496,0.6214775885776496,0.6906449676186281,0.5911177271790536,0.6976545857251641,0.6859480905329958,0.6372312573387143,0.6372312573387143,0.5551133020626037,0.6629537698276576,0.6689216075389713,0.5853607591431941,0.5451000360153646,0.6368769647505148,訪問介護　サービス提供責任者
127,0.637706089047319,0.659882909012538,0.7152679801598327,0.6257911137901876,0.6392218280684758,0.7260974503636841,0.6830596824097476,0.5853065877924436,0.6073679806405141,0.6755172314753445,0.5945745970846729,0.5945745970846729,0.6914009753099598,0.5797505457914024,0.6802165222219188,0.6542805605918955,0.6175985419696354,0.6175985419696354,0.5479080749919446,0.6449819235306986,0.6524845137426551,0.5827134203093389,0.5488962525396697,0.6392515575951517,訪問介護/サービス提供責任者(サ責)
128,0.6548096517685666,0.6747693060594444,0.7196360859912325,0.6368772199269106,0.6506648526582385,0.7308445993404706,0.6962352089793883,0.6098120828136359,0.613842346813302,0.6772746705291611,0.6112065821961328,0.6112065821961328,0.7082065294413344,0.582913174569768,0.6916148252704418,0.664908777300394,0.6281749564588364,0.6281749564588364,0.5580509834237095,0.6746859750034582,0.6622377647039213,0.5886774328745729,0.5618195754480021,0.6493804513746801,介護スタッフ(夜勤専従・有資格)ID6561
129,0.6559494373787371,0.6756149556298058,0.7176902004289539,0.642389791047621,0.6576938920138984,0.7337717619218325,0.6933101099027862,0.6181627960852444,0.6163002585014316,0.6837721799040918,0.6152530887726032,0.6152530887726032,0.7110325982965332,0.5894179769197557,0.6957445141664363,0.6700986073127965,0.630369020910007,0.630369020910007,0.5613216245922168,0.6797558640537608,0.6651619350615992,0.5929011548996759,0.5612162166220488,0.6532934577531169,介護スタッフ(夜勤専従・有資格)ID5313
130,0.6549397834145959,0.6722238201685924,0.7182681304535435,0.6384964134338448,0.6541903237759606,0.7314281387237326,0.6934898873903009,0.6149328215717127,0.6159544626830002,0.6816907762239599,0.6126360701465885,0.6126360701465885,0.7067729241191826,0.5872026099301169,0.6923596874764554,0.6661518531280296,0.6287356602652097,0.6287356602652097,0.5602837829290023,0.6772997607980261,0.6622705904835751,0.591121141744395,0.5607820322289342,0.650536116817533,介護スタッフ(夜勤専従・有資格)ID6021
131,0.6344090302926526,0.6604900044255657,0.7077069153441957,0.6154580990745246,0.6300535621332237,0.729546027255906,0.6769480859352311,0.5829020973669501,0.5905948578630251,0.6739167292303276,0.5812333558399465,0.5812333558399465,0.702013313784696,0.5605337507704315,0.6688086272555116,0.6453224947122717,0.6135110672536284,0.6135110672536284,0.5378336738943699,0.6582336886142016,0.6395802337601791,0.5715600862919135,0.5413860546567266,0.6374638750461367,デイサービス施設の介護士・ヘルパー
132,0.6110327023446863,0.6492807867670985,0.6960073716817288,0.6141712088209038,0.628206243398403,0.7159705149342336,0.662077728202131,0.5639500416989357,0.587174564938974,0.6641354103637362,0.590294443226923,0.590294443226923,0.6752917097967511,0.564123989679372,0.6672109472418363,0.6456011001264498,0.6065209714506401,0.6065209714506401,0.5253603664633038,0.6338877656272773,0.6406118350735341,0.5498398005631474,0.5175661355278273,0.6268935268502837,デイサービスの介護福祉士(12月に新規開設したばかり)
133,0.6340080829154153,0.6601472173480558,0.7071999283811105,0.615193347564998,0.6297791724889993,0.7290487370550297,0.6763719156152029,0.5825482156778694,0.5904249680172332,0.6735006392909046,0.5817178655037495,0.5817178655037495,0.7013947407179274,0.5600372576134167,0.6684265383635885,0.6448546545943193,0.613160284403425,0.613160284403425,0.5374488749214715,0.6581885342569852,0.6388383041531889,0.5709810159006861,0.540932450911933,0.6371836986720728,デイサービス施設の介助員
134,0.6346672296511695,0.6611397567484976,0.7085154064660323,0.616144062613139,0.6309506223632948,0.7305887481739546,0.6772726642852219,0.5831605177450561,0.5918015839267378,0.6749741268187661,0.5822879579915525,0.5822879579915525,0.7021171932232501,0.5604232084358896,0.6694278423659767,0.6460067103626613,0.6145365903817966,0.6145365903817966,0.5382535468836243,0.6585620629965,0.6394693988440525,0.5718448634404784,0.5420718532376615,0.638020548184609,デイサービス施設の施設職員
135,0.6349083687628213,0.6612972999879158,0.7085931291534256,0.61742508062798,0.6325066250189825,0.7311316604250186,0.6773841523225731,0.584502003571958,0.5922218689752112,0.6758748941213053,0.5838070570520165,0.5838070570520165,0.7023849027907437,0.5618256988741732,0.6705898772094231,0.6473251979121287,0.6152749533172571,0.6152749533172571,0.5388762565547304,0.6590642421473533,0.6406125333998658,0.5725181759659491,0.5421072698090686,0.6382305549667762,デイサービス施設の施設介護職員
136,0.6350823958448865,0.6622144062372998,0.7089739325162481,0.6183979039112358,0.6329359064650429,0.7317317352777986,0.6773589009575759,0.5846848094892764,0.5925890805454125,0.6761968983909858,0.5843417706993183,0.5843417706993183,0.7033280111095607,0.5625863158430909,0.6711841835938109,0.6481061300961518,0.6162197895536254,0.6162197895536254,0.5395307117747477,0.6589516263274623,0.6414671608781531,0.5731581985190665,0.5426554780920477,0.6391909366597173,デイサービス施設の介護・資格無し
137,0.6347247394435006,0.6611341090427548,0.7079978238370639,0.6166708674008471,0.6315419749909941,0.7303841603503068,0.6767515889495271,0.5841392454787575,0.5918032601198774,0.6754605814926837,0.5822527270260179,0.5822527270260179,0.7025033679881032,0.5612761220846305,0.6696457942587227,0.6462645893795622,0.6145908453079638,0.6145908453079638,0.5389693333399497,0.6587954593877778,0.6396602480604944,0.5726609179629606,0.5419641454466942,0.6383412935532654,介護職員 (デイサービス)
138,0.610774642725701,0.6312993616888418,0.6818610420597413,0.6044755710811361,0.6183544522508653,0.7042359928733977,0.6524268152639452,0.5621426290149806,0.5813801098609429,0.6498760768845285,0.5814813577106976,0.5814813577106976,0.6670791062263303,0.5532763605621474,0.6574729934275164,0.6372283077631421,0.5936083834653384,0.5936083834653384,0.5182931492570039,0.6424735285007279,0.6297212275191497,0.5376261691415727,0.5122327226078779,0.6112287678330484,デイサービス　介護職員
139,0.6396538105558568,0.6657091193613862,0.7220174426212993,0.6447666160832731,0.6548694151143543,0.7326375294629321,0.690279480077748,0.5895567343429297,0.6096738571721572,0.6723919026321562,0.616305769964962,0.616305769964962,0.6938457861051838,0.5836619810384697,0.6971582517651076,0.6758255844331722,0.6329302210292541,0.6329302210292541,0.5574918645608312,0.6592910596847712,0.6640634539275829,0.5743840823866698,0.5531590383564706,0.6410920812714185,デイサービス　介護職
140,0.6065760589989966,0.6416190057870207,0.6877698276502606,0.6022609026018165,0.615547594023003,0.7076326971741145,0.656349505804099,0.5541343725106697,0.579278673600346,0.6547723002518682,0.5786248964947823,0.5786248964947823,0.6691326774611713,0.5557794231488097,0.656375971385079,0.6337452393450645,0.5957412220338725,0.5957412220338725,0.5169203681397948,0.6273358072485188,0.630626541909731,0.5437148845630914,0.5113643406412256,0.6223543070007975,デイサービスの介護職(12月に開設したばかりの施設)
141,0.6524076604264398,0.6813196607650741,0.719937200516216,0.6667325524471052,0.6830123071858257,0.7465688513695167,0.6892762850232315,0.6337036576649202,0.6368254933799473,0.7077155250215769,0.6345875197184262,0.6345875197184262,0.7047017918828667,0.6114261821286707,0.7134843229573531,0.689297414361407,0.6550543460219118,0.6550543460219118,0.5854328059131142,0.6803305327617927,0.6799983140237363,0.6193026130329856,0.5799274903563119,0.6629581148530214,デイサービス　介護職
142,0.6240700455639139,0.6415073648675369,0.6924090788804047,0.6110510970385321,0.6254795965931825,0.7080581060387734,0.6651525922867384,0.576898680049577,0.5929265036089297,0.6561906178009178,0.5917644273419097,0.5917644273419097,0.6736838584974252,0.5619988738009908,0.6639124474517668,0.6427896189720332,0.6024028668915683,0.6024028668915683,0.5340772150411394,0.6646495966593898,0.6355952567653597,0.555544706458511,0.5296364113271343,0.6197510966717329,デイサービス　介護職
143,0.6424960731755948,0.6689000667244889,0.7092981509385656,0.6326599194650565,0.6527402644582603,0.7254005490912031,0.6798413670435451,0.6087649652652133,0.6073459433893852,0.6774331885180787,0.6028517019588122,0.6028517019588122,0.6934835367901033,0.5758419255122986,0.6838428160152988,0.6603661665518752,0.6243275153500011,0.6243275153500011,0.5593928238240147,0.6768515353497467,0.6510554295691107,0.5910080106002068,0.5542940835880056,0.6408607023674948,デイサービスセンターあいおい 介護職
144,0.6612564194253951,0.6766644528910093,0.7278235117385081,0.6564575821019432,0.6623251554262828,0.7087551938047347,0.6907941261283407,0.6358229121094917,0.597431054312378,0.6553531749337903,0.6226001737364195,0.6226001737364195,0.7086705495677599,0.5814868161577185,0.6952010554084151,0.6710763085591532,0.6490018588734631,0.6490018588734631,0.5797737700757714,0.6807105648364556,0.6677679622038022,0.6225283534276072,0.6098438541629388,0.6315897051295603,デイサービスの介護職員　 土日祝時給100円up!
145,0.6065760589989966,0.6416190057870207,0.6877698276502606,0.6022609026018165,0.615547594023003,0.7076326971741145,0.656349505804099,0.5541343725106697,0.579278673600346,0.6547723002518682,0.5786248964947823,0.5786248964947823,0.6691326774611713,0.5557794231488097,0.656375971385079,0.6337452393450645,0.5957412220338725,0.5957412220338725,0.5169203681397948,0.6273358072485188,0.630626541909731,0.5437148845630914,0.5113643406412256,0.6223543070007975,デイサービスの介護職(12月に開設したばかりの施設)
146,0.6563808795498804,0.6822614122689358,0.711530413437603,0.6578226016826692,0.6759931683552407,0.7350841789888211,0.6791808623235545,0.6498049778674565,0.6304567390612176,0.7044882317079924,0.6217972953180742,0.6217972953180742,0.7044532005574161,0.5992508361013307,0.696448678025428,0.6787034638177444,0.6497774093926421,0.6497774093926421,0.5855609588724169,0.699490463984973,0.6626339727026123,0.620706166942337,0.5792450624114517,0.6493322878364457,ショートステイの介護職員 / 賞3.0 / 無資格・未経験から / JP002128
147,0.6545517597897418,0.6679048196154512,0.7186861526248765,0.6406487638618145,0.6489631092520913,0.7206377233670823,0.6983026593822454,0.6090163287302361,0.6010067057740925,0.6562672043654291,0.6114245224086353,0.6114245224086353,0.7065167274165032,0.5743377968752245,0.6939487505692709,0.6638925259019112,0.6270987327060329,0.6270987327060329,0.560134746522785,0.6781147434814329,0.6622069687005863,0.589138541606761,0.5728385374436368,0.63763708772746,介護職員(入所介護)
148,0.6278514199695153,0.6535423954343295,0.691753705945547,0.616821131134495,0.6292165647959421,0.7128619166675957,0.6713991641349768,0.5756206108869779,0.5876757536415232,0.6507836941606534,0.5879589981696848,0.5879589981696848,0.6949763485493713,0.5601579886926982,0.6730195116612924,0.6433300815455966,0.603836437660848,0.603836437660848,0.523936772209748,0.6509637078320331,0.6411905489096559,0.5589422078190871,0.5289791816404101,0.6399643766664146,【介護職員】地域密着型デイサービスでの介護スタッフ
149,0.6558402516274,0.6756667675323083,0.7206250580173782,0.6371979983291387,0.650680708602904,0.7314293322053832,0.6971591251894937,0.6097227109106523,0.6145297203963234,0.6777522036574692,0.611361210416648,0.611361210416648,0.7088637238294672,0.5833738007522257,0.6918492314216504,0.6653400043652007,0.628652409580604,0.628652409580604,0.5592643450232343,0.6750213158463523,0.6625065011868635,0.5894886784778238,0.5629018385834926,0.6503136232801963,介護スタッフ(夜勤専従・有資格)ID6561
150,0.6548270284776226,0.6719998854677326,0.7180191584853294,0.6383436810024105,0.6541160457361511,0.7312196031754347,0.6931990901949947,0.614854657415627,0.6158493919703801,0.6815942589941996,0.6125150002976092,0.6125150002976092,0.7065819721284845,0.5871549354614312,0.6921857519066307,0.665922630743473,0.6285612358031467,0.6285612358031467,0.5600650086073664,0.677074005190529,0.6621594187711487,0.590934151974542,0.5605242749370589,0.6504193233153016,介護スタッフ(夜勤専従・有資格)ID6021
151,0.6782260072453288,0.6838708722744343,0.7357768275576483,0.6516124515972926,0.6702949543612677,0.7575200026687104,0.7159448074036067,0.6455124697210218,0.6315773976978791,0.7131837649002238,0.6220548556750946,0.6220548556750946,0.7241587882922158,0.5973458040290476,0.7075434559571788,0.6835104645488042,0.6498450067274367,0.6498450067274367,0.5845568163831364,0.7096991128242703,0.6691031807058746,0.625603411243534,0.588793346008377,0.6540297295367243,月8~11日休み&残業ほぼ無し サービス管理責任者
152,0.6005556379262674,0.639088309937354,0.6971157654106973,0.6053156394843902,0.6249636951396912,0.714398992548797,0.6585764067554937,0.5501946759120963,0.5886468692016099,0.6540167568712415,0.5899644924480333,0.5899644924480333,0.6608362453035621,0.5539387646928938,0.6620127549106386,0.6427999080370793,0.603872578961088,0.603872578961088,0.510384386083479,0.6189664738035824,0.6363613104247381,0.5367125328540994,0.5073961940853006,0.6136478856077291,【インターンシップ】介護補助(身体介助なし)
153,0.6326570885255406,0.6438206589415932,0.688496668847798,0.5966583224372084,0.6113664261079339,0.7024407595700123,0.6660746700087352,0.5875077081045519,0.5896976392165915,0.6562935956341178,0.572296025704404,0.572296025704404,0.6802070841063768,0.5487948959757974,0.649596752288898,0.6256650002673797,0.5916190770904923,0.5916190770904923,0.534922088810423,0.6730234287351141,0.6204101818178438,0.5633145662377177,0.5311167277855423,0.6238564460772896,介護職員/未経験・無資格可
154,0.639397472727753,0.6806130840445455,0.7280323719805919,0.6538015467619142,0.670002150507357,0.7396298554590046,0.6847113600256548,0.620849990086342,0.6282042895049957,0.7014761066140447,0.6221418457010782,0.6221418457010782,0.6986177268632058,0.5893246467802278,0.6996675427087613,0.6803716739255746,0.6461772544746395,0.6461772544746395,0.5722953353721733,0.6809370601658071,0.6662368918948287,0.5985036074772379,0.5621048617984348,0.6470926061143631,無資格可の介護事務
155,0.6065760589989966,0.6416190057870207,0.6877698276502606,0.6022609026018165,0.615547594023003,0.7076326971741145,0.656349505804099,0.5541343725106697,0.579278673600346,0.6547723002518682,0.5786248964947823,0.5786248964947823,0.6691326774611713,0.5557794231488097,0.656375971385079,0.6337452393450645,0.5957412220338725,0.5957412220338725,0.5169203681397948,0.6273358072485188,0.630626541909731,0.5437148845630914,0.5113643406412256,0.6223543070007975,デイサービスの介護職(12月に開設したばかりの施設)
156,0.6558402516274,0.6756667675323083,0.7206250580173782,0.6371979983291387,0.650680708602904,0.7314293322053832,0.6971591251894937,0.6097227109106523,0.6145297203963234,0.6777522036574692,0.611361210416648,0.611361210416648,0.7088637238294672,0.5833738007522257,0.6918492314216504,0.6653400043652007,0.628652409580604,0.628652409580604,0.5592643450232343,0.6750213158463523,0.6625065011868635,0.5894886784778238,0.5629018385834926,0.6503136232801963,介護スタッフ(夜勤専従・有資格)ID6561
157,0.6548270284776226,0.6719998854677326,0.7180191584853294,0.6383436810024105,0.6541160457361511,0.7312196031754347,0.6931990901949947,0.614854657415627,0.6158493919703801,0.6815942589941996,0.6125150002976092,0.6125150002976092,0.7065819721284845,0.5871549354614312,0.6921857519066307,0.665922630743473,0.6285612358031467,0.6285612358031467,0.5600650086073664,0.677074005190529,0.6621594187711487,0.590934151974542,0.5605242749370589,0.6504193233153016,介護スタッフ(夜勤専従・有資格)ID6021
158,0.668495558540061,0.692261320267446,0.7405485247993083,0.6562386714907774,0.6690306640688723,0.7476755892798667,0.7057450095571168,0.6293555824497999,0.6317556463755415,0.6964746298830348,0.6253662546616464,0.6253662546616464,0.7136173980307698,0.5949522349262606,0.7065934161441803,0.6824384949755492,0.6517638869893951,0.6517638869893951,0.5967161491415798,0.6846897271871585,0.6761192754624915,0.6137186369857195,0.5892455168291787,0.6611051322046134,"SOMPOケア　ラヴィーレレジデンス用賀 【介護】パート/夜勤/処遇改善/1勤務24,360円~"
159,0.6065760589989966,0.6416190057870207,0.6877698276502606,0.6022609026018165,0.615547594023003,0.7076326971741145,0.656349505804099,0.5541343725106697,0.579278673600346,0.6547723002518682,0.5786248964947823,0.5786248964947823,0.6691326774611713,0.5557794231488097,0.656375971385079,0.6337452393450645,0.5957412220338725,0.5957412220338725,0.5169203681397948,0.6273358072485188,0.630626541909731,0.5437148845630914,0.5113643406412256,0.6223543070007975,デイサービスの介護職(12月に開設したばかりの施設)
160,0.6558402516274,0.6756667675323083,0.7206250580173782,0.6371979983291387,0.650680708602904,0.7314293322053832,0.6971591251894937,0.6097227109106523,0.6145297203963234,0.6777522036574692,0.611361210416648,0.611361210416648,0.7088637238294672,0.5833738007522257,0.6918492314216504,0.6653400043652007,0.628652409580604,0.628652409580604,0.5592643450232343,0.6750213158463523,0.6625065011868635,0.5894886784778238,0.5629018385834926,0.6503136232801963,介護スタッフ(夜勤専従・有資格)ID6561
161,0.6548270284776226,0.6719998854677326,0.7180191584853294,0.6383436810024105,0.6541160457361511,0.7312196031754347,0.6931990901949947,0.614854657415627,0.6158493919703801,0.6815942589941996,0.6125150002976092,0.6125150002976092,0.7065819721284845,0.5871549354614312,0.6921857519066307,0.665922630743473,0.6285612358031467,0.6285612358031467,0.5600650086073664,0.677074005190529,0.6621594187711487,0.590934151974542,0.5605242749370589,0.6504193233153016,介護スタッフ(夜勤専従・有資格)ID6021
162,0.6150200836067845,0.6461122255082693,0.7000191056580745,0.6125719904005416,0.6290881694244753,0.722301339549911,0.6657871343448307,0.5646662340702718,0.5889709003873628,0.6635661433106598,0.5844482161520203,0.5844482161520203,0.6800610398318582,0.5637012620631325,0.6690357197959815,0.6438332586550143,0.6065661187290157,0.6065661187290157,0.5218635920434741,0.6341548537720654,0.6428307720260213,0.5529092220867519,0.521151967572618,0.626407368366796,未経験OK!資格や学歴不問!知的しょうがいをお持ちの方の生活支援スタッフ
163,0.677226363433329,0.6935762894834293,0.7459427681612937,0.67698070299529,0.6973340805843048,0.7582769750405592,0.7125870814913295,0.6558992069918933,0.654774246695277,0.7286427019137116,0.6485353782825355,0.6485353782825355,0.7175741128019285,0.6272658857145272,0.7244662611422809,0.7041152915509783,0.672171708960889,0.672171708960889,0.6079983580428079,0.7017040272773745,0.695910032347726,0.6413282796467461,0.6007236183233999,0.6699939305438022,グループホームの介護士 / 夜勤専従 / 土日休み / 週1勤務から / JP001143
164,0.6424864551795064,0.6636414570718925,0.712615014114564,0.6395660051664216,0.656488266451817,0.7351405086038424,0.6795186216432145,0.6050534676041344,0.6107755170435484,0.6849946213027466,0.6138799219055181,0.6138799219055181,0.6994091194884685,0.5858111973312858,0.6923496842423639,0.6687221657986581,0.6270425409180748,0.6270425409180748,0.5478956517411152,0.658335547196908,0.6607264970683833,0.5819614656576888,0.5465638923170247,0.6496906603110789,介護付有料老人ホームの介護職(夜勤専従)/パート/無資格/西葛西/lcn0705aa-563
165,0.6435738235503307,0.6642441941401944,0.7105147402995776,0.6413805053948972,0.6592122507022324,0.7367874421269319,0.6776439518815086,0.6091890972369807,0.613474353518312,0.6882627623178169,0.6146723838395688,0.6146723838395688,0.7007364305747708,0.5878043133478832,0.6932227933046271,0.6698017257096107,0.628760239811373,0.628760239811373,0.5490719416322392,0.6591545428904196,0.6607896893819113,0.5855599379838259,0.5475708354275017,0.6512015254611386,介護付有料老人ホームの介護職(夜勤専従)/パート/無資格/京王稲田堤/lcn0705aa-587
166,0.6534196871664986,0.6706906957203098,0.7165743214577859,0.6380363111397819,0.6539681321012762,0.730219643282076,0.6918551894455537,0.6143139281249153,0.6149534700050038,0.6806800403589884,0.6120435238974937,0.6120435238974937,0.7056568939686569,0.5871997717874265,0.6919614517483579,0.6654765938052258,0.6279830751712278,0.6279830751712278,0.5585969745744335,0.6766468734393072,0.6618321938949859,0.5897435191595214,0.5591592597766255,0.6493891034669496,介護スタッフ(夜勤専従・有資格)ID6021
167,0.621677645912875,0.6299238740845533,0.6765752718027886,0.5947918006814717,0.6074586645849704,0.6919722150644663,0.650579105017276,0.5733821265933776,0.5829292729602819,0.6453294242146406,0.571036419245323,0.571036419245323,0.6677971189185197,0.5435971858624123,0.6442726141242303,0.6222785404971178,0.5895618759570852,0.5895618759570852,0.5279783948121252,0.6694674942362582,0.6187169926004465,0.550222587634101,0.524610937859851,0.6095910337204602,介護職員募集/デイサービス百笑たかつ/賞与あり/お泊りなし
168,0.6479008970473217,0.6754779227392406,0.7364349858052128,0.6455982387378978,0.6626574675898043,0.7435198473220497,0.6995525044878249,0.6047026806084083,0.6261312417764244,0.684212975085604,0.6312109920973484,0.6312109920973484,0.6980387334122289,0.5875330868935913,0.701730033830168,0.6807383486108812,0.6453986239261382,0.6453986239261382,0.5637504804673067,0.6667447715098328,0.6718189633675473,0.5885818707558603,0.565824416084473,0.6470414379458881,一般型デイサービスの介護職員/数年ぶりに募集
169,0.695212963960964,0.6979816267160797,0.7446540207871145,0.6932134884297979,0.703613907976742,0.7546580336517016,0.7209420212199493,0.6628278557355086,0.6394769244950623,0.700000276778302,0.6613744155421056,0.6613744155421056,0.7381368753569698,0.6306661264921453,0.7438079682864431,0.7182508472560639,0.6690098624447726,0.6690098624447726,0.596562189250549,0.7056904427810492,0.7128959353581975,0.6332572519421484,0.6061820544843192,0.6809882081356031,【生活支援/身体介護】夜勤専門介護スタッフ
